Date,Open,High,Low,Close,Adj Close,Volume
2015-10-30,134.263855,135.114716,133.747604,133.919693,97.965065,4167264
2015-11-02,134.321228,134.340347,133.432129,134.196945,98.167854,3998021
2015-11-03,133.862335,136.520081,133.747604,135.640533,99.223900,4549472
2015-11-04,136.281067,136.376678,135.086044,135.401535,99.049080,3678677
2015-11-05,135.382416,136.118546,133.489487,133.738052,97.832199,5331357
2015-11-06,132.504776,133.412994,131.806885,132.170166,97.592155,4963165
2015-11-09,131.854691,132.007645,128.948380,129.359467,95.516808,8447078
2015-11-10,129.407272,129.770554,128.221802,129.512421,95.629738,4728757
2015-11-11,130.105164,130.210327,128.585083,129.082214,95.312073,3310381
2015-11-12,128.776291,128.776291,127.160614,127.189293,93.914375,4917664
2015-11-13,127.103249,127.151054,125.860420,125.956024,93.003754,4826035
2015-11-16,125.994263,128.193115,125.994263,127.829826,94.387337,4383577
2015-11-17,128.317398,128.891006,127.447418,127.934990,94.464989,2944595
2015-11-18,128.862335,129.933075,128.355637,129.847031,95.876823,4340063
2015-11-19,130.219879,131.682602,130.028687,130.726578,96.526260,4972266
2015-11-20,131.328873,132.810699,131.214142,132.409180,97.768661,5414514
2015-11-23,132.437866,132.762909,131.089859,132.370941,97.740425,5374243
2015-11-24,131.596558,133.212234,131.271515,132.504776,97.839233,3564454
2015-11-25,132.284897,132.342255,131.338425,131.931168,97.415718,3387157
2015-11-27,131.931168,132.705551,131.175903,132.370941,97.740425,1480927
2015-11-30,132.514343,133.747604,132.428299,133.288712,98.418083,4754698
2015-12-01,133.441681,135.181641,133.441681,135.066925,99.731087,4388075
2015-12-02,134.732315,135.000000,133.365204,133.556412,98.615746,3896768
2015-12-03,133.938812,134.541107,132.112808,132.810699,98.065132,6181442
2015-12-04,132.017212,134.818359,131.921600,134.254303,99.131058,4781894
2015-12-07,133.996170,134.235184,132.705551,133.412994,98.509857,3430252
2015-12-08,132.198853,132.944550,131.481842,131.978973,97.451019,4084839
2015-12-09,131.338425,133.690247,130.238998,130.602295,96.434471,4827290
2015-12-10,131.003830,131.787766,129.751434,130.764816,96.554489,4416526
2015-12-11,129.282990,129.483749,128.021027,128.652008,94.994423,5579155
2015-12-14,129.359467,130.152969,128.126190,129.952194,95.954453,5380415
2015-12-15,131.357559,132.858505,131.242828,131.730408,97.267448,4433471
2015-12-16,133.001907,133.508606,131.730408,133.164429,98.326340,4545393
2015-12-17,133.221802,133.365204,130.315491,130.736145,96.533333,4277617
2015-12-18,130.411087,130.936905,128.365204,128.967499,95.227394,10487301
2015-12-21,129.856598,129.856598,128.126190,129.541107,95.650902,5875905
2015-12-22,129.904404,132.112808,129.684509,131.864243,97.366295,4459935
2015-12-23,132.217972,133.183563,132.036331,132.447418,97.796867,5402485
2015-12-24,132.342255,132.772461,132.036331,132.170166,97.592155,1563979
2015-12-28,131.682602,131.969406,130.535370,131.558319,97.140388,3287996
2015-12-29,132.170166,133.900574,132.122375,133.632889,98.672203,4125110
2015-12-30,133.441681,134.263855,133.097519,133.212234,98.361603,3126912
2015-12-31,132.954117,132.982788,131.520081,131.567871,97.147453,3621357
2016-01-04,129.636703,129.990433,128.336517,129.971313,95.968590,5469952
2016-01-05,130.745697,130.869980,128.919693,129.875717,95.898003,4105341
2016-01-06,128.470367,129.617584,127.743790,129.225616,95.417984,4509201
2016-01-07,127.820267,129.082214,126.606117,127.017204,93.787300,7348987
2016-01-08,127.323135,127.934990,125.544930,125.841301,92.919060,4981784
2016-01-11,126.013382,127.934990,125.965584,127.370934,94.048508,5203222
2016-01-12,127.772469,127.896751,125.363289,127.055450,93.815536,5312320
2016-01-13,127.629066,128.374756,125.334610,125.401527,92.594322,4916305
2016-01-14,126.128105,127.906311,125.449333,127.065010,93.822632,5972242
2016-01-15,124.292542,125.124283,123.202675,124.311661,91.789597,9422891
2016-01-19,124.388145,126.290634,122.428299,122.476097,90.434227,10438662
2016-01-20,113.250481,118.537285,112.810707,116.500954,86.022301,16901059
2016-01-21,115.965584,119.598473,115.277245,117.504784,86.763496,9258774
2016-01-22,119.187378,119.254303,116.414917,117.112808,86.474098,9663366
2016-01-25,116.730400,118.766731,116.290634,116.711281,86.177589,5696516
2016-01-26,116.873802,118.173996,116.864243,117.198853,86.537613,4830219
2016-01-27,117.332695,117.944550,115.344170,115.640533,85.386978,5257614
2016-01-28,115.927345,117.428299,115.688339,116.845123,86.276436,4123855
2016-01-29,117.858505,119.302101,117.552582,119.302101,88.090630,8627513
2016-02-01,118.929253,119.780113,118.269600,119.340347,88.118866,3739345
2016-02-02,118.231361,118.680687,117.246651,117.533463,86.784706,3438516
2016-02-03,118.537285,119.933075,116.912048,119.235184,88.041191,6509781
2016-02-04,119.579353,122.848946,119.502869,122.036331,90.109528,5508759
2016-02-05,121.625237,122.982796,120.315491,122.915871,90.758965,7507874
2016-02-08,120.458893,121.902489,118.671127,121.395790,90.552170,7702744
2016-02-09,120.573616,121.347992,118.326958,118.613770,88.476982,6231231
2016-02-10,119.502869,119.780113,114.569794,114.904396,85.710052,6766679
2016-02-11,113.556404,114.397705,111.759079,112.667305,84.041344,7643750
2016-02-12,114.015297,115.726578,113.145317,115.717018,86.316223,5163579
2016-02-16,116.472275,117.676865,116.003822,117.342255,87.528542,4248224
2016-02-17,118.269600,121.003822,117.829826,120.554497,89.924599,5042766
2016-02-18,124.282982,128.107071,124.043976,126.625237,94.452919,10409374
2016-02-19,126.539200,127.772469,125.086044,127.227531,94.902199,5361064
2016-02-22,127.227531,128.403442,126.586998,127.887192,95.394257,4662440
2016-02-23,127.284897,127.543022,126.204590,126.577438,94.417274,3597926
2016-02-24,125.764816,127.619499,123.977058,126.959846,94.702522,4312240
2016-02-25,127.428299,128.594650,125.124283,128.585083,95.914825,4558782
2016-02-26,128.594650,128.986618,126.147224,126.223709,94.153412,4587965
2016-02-29,126.195030,127.495216,125.143402,125.267685,93.440300,4631688
2016-03-01,126.424477,128.718933,126.223709,128.460800,95.822121,3962771
2016-03-02,127.820267,131.395798,127.361374,130.305923,97.198441,5457191
2016-03-03,131.185471,131.892929,130.086044,131.739960,98.268143,5393594
2016-03-04,131.491394,133.288712,130.994263,131.739960,98.268143,4150946
2016-03-07,131.242828,134.330780,130.850861,133.986618,99.943962,5408866
2016-03-08,133.565964,134.177826,131.376678,132.954117,99.173798,5835739
2016-03-09,133.183563,135.917786,133.107071,134.235184,100.129372,4609199
2016-03-10,135.028687,135.248566,132.017212,134.024857,99.972496,4205548
2016-03-11,135.497131,136.634796,134.330780,136.099426,101.519958,4625307
2016-03-14,135.764816,136.892929,134.837479,136.500961,101.819481,4235045
2016-03-15,135.506699,137.026764,135.315491,136.673035,101.947823,3878045
2016-03-16,136.347992,138.508606,135.860428,138.422562,103.252846,4416107
2016-03-17,138.412994,140.841293,138.097519,140.573608,104.857361,6089394
2016-03-18,140.917786,141.022949,139.110901,140.621414,104.893036,12645826
2016-03-21,140.822174,142.170166,140.267685,142.093689,105.991226,3892794
2016-03-22,141.548752,142.715103,141.338425,141.587006,105.613289,4269667
2016-03-23,141.491394,141.520081,138.747604,139.005737,103.687859,4983353
2016-03-24,138.604202,141.701721,138.135757,141.443588,105.506279,5276547
2016-03-28,141.252396,142.112808,140.755264,141.873810,105.827217,3415295
2016-03-29,141.099426,143.173996,141.013382,142.762909,106.490410,3282871
2016-03-30,143.355637,143.795410,141.797318,141.883362,105.834351,3484435
2016-03-31,143.202682,146.367111,142.791580,144.789673,108.002251,7092508
2016-04-01,143.891006,146.233276,143.642441,145.812622,108.765259,4106073
2016-04-04,145.640533,146.768646,145.229446,145.382416,108.444397,4112035
2016-04-05,144.770554,144.933075,143.068832,143.403442,106.968208,3490502
2016-04-06,143.307846,143.546844,141.309753,143.422562,106.982491,4387552
2016-04-07,142.514343,143.021027,141.491394,141.730408,105.720268,3831498
2016-04-08,142.504776,143.393875,141.606125,142.782028,106.504692,3445315
2016-04-11,143.652008,145.267685,142.657745,142.686417,106.433357,4023021
2016-04-12,143.030594,143.508606,142.045883,143.049713,106.704376,3761207
2016-04-13,144.120453,144.579346,143.049713,144.579346,107.845345,3314146
2016-04-14,144.837479,146.042068,143.766724,144.512421,107.795425,3322619
2016-04-15,144.397705,145.411087,144.321228,145.047806,108.194801,3825850
2016-04-18,145.047806,146.405350,144.827911,145.822174,108.772385,6884458
2016-04-19,140.028687,140.487579,136.338425,137.667297,102.689484,13796949
2016-04-20,137.896744,140.726578,137.667297,139.684509,104.194153,7064998
2016-04-21,140.133850,143.518158,140.019119,142.734222,106.469002,6294514
2016-04-22,142.868073,144.359467,141.013382,141.969406,105.898529,5430727
2016-04-25,141.644363,142.351822,140.640533,142.265778,106.119621,2979949
2016-04-26,142.112808,143.202682,141.395798,142.523895,106.312149,3116871
2016-04-27,142.782028,144.149139,142.418732,143.852768,107.303368,3254315
2016-04-28,143.164429,143.575531,140.277252,140.602295,104.878777,3965909
2016-04-29,140.047806,140.860428,137.848953,139.521988,104.072945,4420187
2016-05-02,140.114716,140.535370,138.078400,138.881454,103.595161,3663510
2016-05-03,138.288712,138.527725,136.615677,137.791580,102.782196,3749178
2016-05-04,137.055450,138.623322,137.007645,137.906311,102.867767,2695647
2016-05-05,139.531555,140.822174,139.053543,140.028687,104.450890,6800255
2016-05-06,138.489487,141.462708,138.116638,140.812622,106.049301,5121007
2016-05-09,141.204590,141.682602,140.544937,140.860428,106.085304,4500310
2016-05-10,141.720840,143.441681,141.242828,143.374756,107.978897,4176364
2016-05-11,143.126190,144.445511,142.198853,142.399612,107.244492,3235278
2016-05-12,142.648178,142.820267,140.640533,142.294449,107.165298,3398663
2016-05-13,142.246658,143.269592,140.936905,141.223709,106.358894,2508308
2016-05-16,141.156784,143.393875,140.956024,142.887192,107.611717,3210279
2016-05-17,142.648178,142.925430,140.812622,141.491394,106.560509,3651168
2016-05-18,141.481842,141.988525,139.923523,140.860428,106.085304,2605691
2016-05-19,140.038239,140.468445,137.629059,138.556412,104.350090,3855138
2016-05-20,139.302109,141.022949,139.149139,140.774384,106.020477,3840389
2016-05-23,141.118546,141.443588,140.210327,140.315491,105.674896,2200575
2016-05-24,140.420654,142.208420,140.420654,141.787766,106.783707,3064048
2016-05-25,142.380493,145.401535,141.969406,145.019119,109.217316,4555644
2016-05-26,144.885284,145.803055,144.407272,145.736145,109.757332,3203793
2016-05-27,145.650101,146.204590,145.458893,146.118546,110.045303,2570127
2016-05-31,145.850861,147.045883,145.573608,146.978973,110.693298,6105084
2016-06-01,146.271515,146.529633,144.875717,145.803055,109.807678,2785916
2016-06-02,145.879547,146.749527,145.430206,146.749527,110.520515,2764160
2016-06-03,145.697891,146.309753,145.028687,146.166351,110.081337,2435402
2016-06-06,146.357559,147.179733,145.640533,146.013382,109.966133,2488120
2016-06-07,146.567871,147.160614,145.946457,146.587006,110.398094,4670390
2016-06-08,146.778198,147.313583,146.309753,147.227539,110.880524,3070010
2016-06-09,146.195023,146.998093,146.013382,146.673035,110.462898,2114803
2016-06-10,146.070740,146.587006,145.181641,145.669220,109.706924,3264148
2016-06-13,144.961761,145.793503,143.671127,144.627151,108.922104,3776478
2016-06-14,144.627151,145.114716,143.785858,144.416824,108.763702,2997627
2016-06-15,144.799240,145.114716,143.977051,144.053543,108.490112,2364378
2016-06-16,143.585083,144.636703,142.447418,144.416824,108.763702,2561759
2016-06-17,144.321228,146.003830,143.977051,145.305923,109.433319,4878439
2016-06-20,145.889099,147.868073,145.812622,146.854691,110.599701,3736417
2016-06-21,147.380493,147.772461,146.931168,147.275330,110.916512,2887274
2016-06-22,146.988525,147.906311,145.573608,146.195023,110.102898,2964050
2016-06-23,146.701721,148.642441,145.889099,148.518158,111.852516,4151992
2016-06-24,143.374756,143.986618,139.751434,140.143402,105.545303,9500609
2016-06-27,139.751434,140.152969,136.233276,137.189301,103.320503,5248723
2016-06-28,138.412994,139.321228,137.877625,139.292542,104.904472,4181594
2016-06-29,140.057358,141.950287,140.009567,141.931168,106.891724,3522614
2016-06-30,142.313583,145.229446,142.131927,145.105164,109.282112,4149587
2016-07-01,145.105164,146.242828,144.741867,145.650101,109.692520,2780582
2016-07-05,144.541107,145.315491,144.130020,145.009567,109.210114,2578599
2016-07-06,145.172089,145.707458,143.326965,145.669220,109.706924,2687592
2016-07-07,146.032501,146.931168,145.210327,145.889099,109.872513,2236766
2016-07-08,147.227539,147.801147,146.347992,147.667297,111.211723,3180468
2016-07-11,147.801147,149.177826,147.705551,148.499039,111.838135,2964050
2016-07-12,149.139572,150.210327,148.680695,150.133850,113.069351,4020615
2016-07-13,150.812622,151.376678,150.152969,151.070740,113.774925,2872734
2016-07-14,151.826004,154.302109,151.606125,153.231354,115.402145,4850930
2016-07-15,152.868073,152.944550,151.529633,152.753342,115.042152,4682733
2016-07-18,152.294449,153.680695,151.749527,152.829834,115.099716,7039266
2016-07-19,154.665390,155.009567,150.946457,152.562134,114.898140,7447520
2016-07-20,152.934998,154.598465,152.581268,154.263855,116.179733,4577610
2016-07-21,153.680695,154.732315,152.858505,153.393875,115.524567,3680769
2016-07-22,153.709366,155.038239,153.422562,154.942642,116.690933,2636025
2016-07-25,154.875717,155.717010,154.636703,155.497131,117.108528,2933612
2016-07-26,155.497131,156.405350,154.273422,154.990433,116.726944,3027752
2016-07-27,154.990433,155.420654,154.091782,154.713196,116.518127,2262184
2016-07-28,154.282990,154.694077,153.642441,154.273422,116.186981,2448058
2016-07-29,154.263855,154.560226,152.992355,153.556412,115.646965,3710685
2016-08-01,153.585083,154.541107,152.810699,154.349899,116.244537,2953486
2016-08-02,154.177826,154.349899,153.307846,153.518158,115.618141,3222621
2016-08-03,153.087952,153.785858,152.772461,153.604202,115.682930,2993338
2016-08-04,153.785858,154.588913,153.078400,154.445511,116.316544,2603599
2016-08-05,154.875717,156.319305,154.464630,156.309753,117.720543,3987770
2016-08-08,155.573608,156.089859,154.474182,154.913956,117.676956,3179108
2016-08-09,155.086044,155.611862,154.541107,154.655838,117.480888,2863425
2016-08-10,155.057358,155.506699,154.837479,154.952194,117.706024,2580168
2016-08-11,155.114716,157.695984,155.047806,156.338425,118.759041,9171956
2016-08-12,156.013382,156.271515,154.416824,154.827911,117.611610,2660083
2016-08-15,155.258133,155.803055,154.665390,154.761002,117.560783,3107038
2016-08-16,154.024857,154.808792,153.623322,153.632889,116.703835,2311869
2016-08-17,153.891006,154.072662,152.810699,153.384323,116.515030,3374291
2016-08-18,153.814529,154.875717,153.384323,154.263855,117.183121,3819992
2016-08-19,153.766724,153.833649,152.504776,153.001907,116.224548,2944699
2016-08-22,152.963669,153.508606,152.131927,152.963669,116.195488,2133108
2016-08-23,153.279160,154.244736,153.183563,153.212234,116.384293,2968653
2016-08-24,152.858505,153.135757,151.357559,152.055450,115.505562,3813507
2016-08-25,152.007645,152.523895,151.453156,151.653915,115.200569,2693450
2016-08-26,151.892929,153.384323,150.908218,151.357559,114.975426,2613849
2016-08-29,151.845123,153.164429,151.529633,152.695984,115.992111,2589791
2016-08-30,152.734222,153.107071,151.826004,152.390060,115.759758,1896712
2016-08-31,152.638626,152.638626,151.300186,151.892929,115.382156,2430486
2016-09-01,151.357559,152.600388,151.147232,152.523895,115.861450,2466886
2016-09-02,152.848953,153.508606,152.151047,152.533463,115.868690,2421908
2016-09-06,152.848953,153.785858,152.112808,153.298279,116.449684,3131829
2016-09-07,153.145309,154.646271,152.963669,154.531555,117.386505,2999196
2016-09-08,153.489487,154.120453,151.778198,152.007645,115.469254,4145507
2016-09-09,151.080307,151.434036,148.804977,148.843216,113.065475,5424556
2016-09-12,148.432129,151.558319,148.030594,151.328873,114.953644,4568405
2016-09-13,150.697891,150.984711,148.661575,148.957932,113.152588,3803988
2016-09-14,148.852768,149.015289,146.644363,147.275330,111.874458,4038188
2016-09-15,147.514343,149.455063,146.472275,148.814529,113.043678,3813298
2016-09-16,148.221802,148.565964,146.720840,147.074570,111.721970,6760926
